AQI,TEMP,PM2.5,PM10,SO2,NO2,CO,O3,station,AQI_level,date
296.7751501501502,17.141666666666666,247.14583333333334,271.4166666666667,15.5,79.875,2308.3333333333335,41.166666666666664,Tiantan,Very Unhealthy,2013-10-05
303.33597943681974,17.258333333333333,253.83333333333334,284.375,39.145833333333336,119.13301666666666,2812.5,27.166666666666668,Wanliu,Hazardous,2013-10-05
304.6497932506336,17.158333333333335,255.08333333333334,310.0,18.875,109.91666666666667,2735.4166666666665,43.166666666666664,Wanshouxigong,Hazardous,2013-10-05
259.9242828963101,16.429166666666667,209.5,232.04166666666666,42.791666666666664,99.04166666666667,2333.3333333333335,13.291666666666666,Aotizhongxin,Very Unhealthy,2013-10-06
237.85220652686405,16.7,183.875,181.91666666666666,14.296199999999999,50.26560833333334,1442.5,23.919,Changping,Very Unhealthy,2013-10-06
225.18755161905847,16.7,170.41666666666666,179.125,14.0657,31.919872916666666,1500.0,6.372450000000001,Dingling,Very Unhealthy,2013-10-06
290.6841078773852,15.983333333333334,241.58333333333334,192.83333333333334,28.583333333333332,98.08333333333333,2881.25,26.187275,Dongsi,Very Unhealthy,2013-10-06
256.3864527066582,16.429166666666667,205.97916666666666,209.33333333333334,12.958333333333334,92.75,2445.8333333333335,14.0,Guanyuan,Very Unhealthy,2013-10-06
258.0772229092133,16.3625,207.83333333333334,201.20833333333334,9.0,85.95833333333333,2445.8333333333335,22.11306666666667,Gucheng,Very Unhealthy,2013-10-06
230.2689178904932,16.254166666666666,177.97916666666666,179.70833333333334,13.75,20.541666666666668,1908.3333333333333,34.722625,Huairou,Very Unhealthy,2013-10-06
244.4073396158984,15.983333333333334,193.875,197.20833333333334,21.125,54.958333333333336,2731.25,21.880716666666668,Nongzhanguan,Very Unhealthy,2013-10-06
229.5377566713183,16.2375,178.70833333333334,191.29166666666666,10.458333333333334,40.583333333333336,2460.4166666666665,12.541516666666666,Shunyi,Very Unhealthy,2013-10-06
233.09458075040268,15.983333333333334,181.47916666666666,181.79166666666666,11.708333333333334,67.5,2534.2838541666665,16.851183333333335,Tiantan,Very Unhealthy,2013-10-06
278.4438581739002,16.429166666666667,228.6875,198.58333333333334,47.354166666666664,114.12541458333334,2829.1666666666665,10.5,Wanliu,Very Unhealthy,2013-10-06
230.20281039014492,16.2375,177.77083333333334,208.04166666666666,12.5,91.04166666666667,2739.5833333333335,19.666666666666668,Wanshouxigong,Very Unhealthy,2013-10-06
130.46194990913946,18.966666666666665,78.25,92.66666666666667,43.645833333333336,60.25,908.3333333333334,24.583333333333332,Aotizhongxin,Unhealthy for Sensitive Groups,2013-10-07
123.18591238590916,19.595833333333335,69.45833333333333,74.125,2.4461999999999997,39.023337500000004,922.5,24.293850000000003,Changping,Unhealthy for Sensitive Groups,2013-10-07
106.84368851472327,19.595833333333335,57.0,57.0,5.1646,17.903870833333333,1500.0,4.881975,Dingling,Unhealthy for Sensitive Groups,2013-10-07
206.33221713784909,18.820833333333333,140.41666666666666,95.16666666666667,13.416666666666666,56.166666666666664,1477.0833333333333,38.0,Dongsi,Very Unhealthy,2013-10-07
135.25897774078257,18.966666666666665,87.70833333333333,87.375,7.333333333333333,58.416666666666664,1225.0,19.0,Guanyuan,Unhealthy for Sensitive Groups,2013-10-07
151.27678168132587,19.183333333333334,93.25,93.33333333333333,7.708333333333333,57.916666666666664,1262.5,28.833333333333332,Gucheng,Unhealthy,2013-10-07
128.04529021132012,18.416666666666668,68.66666666666667,100.45833333333333,5.208333333333333,14.875,883.3333333333334,34.666666666666664,Huairou,Unhealthy for Sensitive Groups,2013-10-07
133.52116424237872,18.820833333333333,78.45833333333333,90.375,7.583333333333333,30.416666666666668,1368.75,36.083333333333336,Nongzhanguan,Unhealthy for Sensitive Groups,2013-10-07
127.47347826999653,18.554166666666667,71.20833333333333,82.41666666666667,2.3333333333333335,27.166666666666668,1262.5,26.1063,Shunyi,Unhealthy for Sensitive Groups,2013-10-07
134.0766691496948,18.820833333333333,77.95833333333333,99.45833333333333,7.75,52.75,1316.6666666666667,33.291666666666664,Tiantan,Unhealthy for Sensitive Groups,2013-10-07
161.39762900545605,18.966666666666665,102.04166666666667,90.29166666666667,51.5,93.1292125,1804.1666666666667,13.833333333333334,Wanliu,Unhealthy,2013-10-07
132.7324769693915,19.3,75.33333333333333,103.60416666666667,8.833333333333334,56.583333333333336,1404.1666666666667,36.583333333333336,Wanshouxigong,Unhealthy for Sensitive Groups,2013-10-07
138.39644382769868,17.320833333333333,58.125,87.41666666666667,29.395833333333332,56.833333333333336,641.6666666666666,36.625,Aotizhongxin,Unhealthy for Sensitive Groups,2013-10-08
109.54404115189129,17.383333333333333,42.458333333333336,67.83333333333333,11.755833333333333,37.400483333333334,773.1944444444445,48.13559166666667,Changping,Unhealthy for Sensitive Groups,2013-10-08
95.691064644589,17.383333333333333,33.458333333333336,33.458333333333336,8.9845,27.4332125,1500.0,36.833475,Dingling,Moderate,2013-10-08
158.91277470951528,17.870833333333334,79.04166666666667,78.54166666666667,26.24423333333333,50.416666666666664,1054.1666666666667,53.25,Dongsi,Unhealthy,2013-10-08
136.06025822758636,17.320833333333333,58.791666666666664,82.54166666666667,17.458333333333332,53.916666666666664,812.5,44.75,Guanyuan,Unhealthy for Sensitive Groups,2013-10-08
142.4664207707132,17.525000000000002,68.20833333333333,97.625,13.958333333333334,67.54166666666667,1125.0,32.75,Gucheng,Unhealthy for Sensitive Groups,2013-10-08
113.27012282320136,16.179166666666667,45.791666666666664,69.70833333333333,13.708333333333334,36.625,695.8333333333334,48.166666666666664,Huairou,Unhealthy for Sensitive Groups,2013-10-08
141.41393225646195,17.870833333333334,58.8125,84.29166666666667,20.3125,41.333333333333336,1075.0,46.25,Nongzhanguan,Unhealthy for Sensitive Groups,2013-10-08
118.25016670745215,16.820833333333333,48.791666666666664,92.16666666666667,11.273200000000001,43.33886666666667,1031.25,36.090383333333335,Shunyi,Unhealthy for Sensitive Groups,2013-10-08
122.05530181430208,17.870833333333334,48.541666666666664,92.5,18.5,50.625,983.3333333333334,49.979166666666664,Tiantan,Unhealthy for Sensitive Groups,2013-10-08
138.73853194162675,17.320833333333333,65.04166666666667,93.16666666666667,38.291666666666664,90.15663958333333,1131.25,29.995,Wanliu,Unhealthy for Sensitive Groups,2013-10-08
130.85613564641633,17.412499999999998,53.625,101.58333333333333,24.5,58.541666666666664,1104.1666666666667,51.0,Wanshouxigong,Unhealthy for Sensitive Groups,2013-10-08
203.681129496198,14.950000000000001,141.5,184.5,43.875,95.125,1487.5,10.291666666666666,Aotizhongxin,Very Unhealthy,2013-10-09
188.57563675371895,14.924999999999999,123.33333333333333,141.33333333333334,15.625,64.54166666666667,1170.8333333333333,26.833333333333332,Changping,Unhealthy,2013-10-09
175.9118937537916,14.924999999999999,104.375,104.375,6.3546000000000005,34.52461666666667,1500.0,27.265874999999998,Dingling,Unhealthy,2013-10-09
204.9595298670641,15.354166666666666,142.04166666666666,165.20833333333334,17.583333333333332,99.25,1775.0,16.875,Dongsi,Very Unhealthy,2013-10-09
206.57721973817866,14.950000000000001,144.79166666666666,178.45833333333334,9.375,99.54166666666667,1525.0,6.208333333333333,Guanyuan,Very Unhealthy,2013-10-09
197.25425610014653,15.091666666666667,134.875,165.16666666666666,6.958333333333333,103.20833333333333,1708.3333333333333,5.833333333333333,Gucheng,Unhealthy,2013-10-09
178.0493161760285,14.262500000000001,107.79166666666667,132.91666666666666,10.208333333333334,69.33333333333333,1258.3333333333333,27.375,Huairou,Unhealthy,2013-10-09
199.8358458563938,15.354166666666666,134.41666666666666,159.20833333333334,15.125,46.125,1616.6666666666667,10.541666666666666,Nongzhanguan,Unhealthy,2013-10-09
184.1814111266166,15.0625,115.41666666666667,165.83333333333334,9.666666666666666,67.625,1575.0,10.208333333333334,Shunyi,Unhealthy,2013-10-09
201.65304635510117,15.354166666666666,137.20833333333334,181.875,9.041666666666666,86.47916666666667,1716.6666666666667,9.041666666666666,Tiantan,Very Unhealthy,2013-10-09
205.74347899005434,14.950000000000001,145.66666666666666,184.75,13.333333333333334,105.63968125000001,1098.517382413088,6.340027604166667,Wanliu,Very Unhealthy,2013-10-09
201.00578687222523,15.791666666666666,136.625,199.375,13.5,105.0,1783.3333333333333,9.291666666666666,Wanshouxigong,Very Unhealthy,2013-10-09
117.39652732880654,16.504166666666666,76.375,105.20833333333333,44.648599999999995,41.125,662.5,26.5,Aotizhongxin,Unhealthy for Sensitive Groups,2013-10-10
118.20098487900827,16.941666666666666,74.29166666666667,95.45833333333333,6.875,45.833333333333336,741.6666666666666,36.333333333333336,Changping,Unhealthy for Sensitive Groups,2013-10-10
113.59903370501728,16.941666666666666,72.75,77.25,8.1729,17.8354375,1500.0,57.13785000000001,Dingling,Unhealthy for Sensitive Groups,2013-10-10
121.07311473262833,16.366666666666667,80.25,97.0,11.666666666666666,45.291666666666664,929.1666666666666,37.708333333333336,Dongsi,Unhealthy for Sensitive Groups,2013-10-10
134.65944774894447,16.504166666666666,83.58333333333333,125.79166666666667,5.791666666666667,49.041666666666664,712.5,30.041666666666668,Guanyuan,Unhealthy for Sensitive Groups,2013-10-10
127.00873095773956,17.083333333333332,79.5,121.70833333333333,5.416666666666667,41.541666666666664,772.9166666666666,25.142799999999998,Gucheng,Unhealthy for Sensitive Groups,2013-10-10
121.10493992953157,16.162499999999998,78.25,94.58333333333333,5.208333333333333,28.416666666666668,620.8333333333334,59.166666666666664,Huairou,Unhealthy for Sensitive Groups,2013-10-10
126.8402058758042,16.366666666666667,84.375,100.375,10.458333333333334,32.041666666666664,933.3333333333334,31.0,Nongzhanguan,Unhealthy for Sensitive Groups,2013-10-10
123.73479353559263,17.083333333333332,80.54166666666667,106.20833333333333,4.5,36.458333333333336,858.3333333333334,37.208333333333336,Shunyi,Unhealthy for Sensitive Groups,2013-10-10
127.99606993356993,16.366666666666667,81.66666666666667,124.83333333333333,6.333333333333333,46.458333333333336,922.9166666666666,33.291666666666664,Tiantan,Unhealthy for Sensitive Groups,2013-10-10
133.3370402430312,16.504166666666666,83.66666666666667,125.33333333333333,7.726066666666667,50.615004166666665,1109.9693251533743,36.751476562499995,Wanliu,Unhealthy for Sensitive Groups,2013-10-10
119.1145076585885,16.650000000000002,80.25,99.83333333333333,7.541666666666667,46.416666666666664,929.1666666666666,39.458333333333336,Wanshouxigong,Unhealthy for Sensitive Groups,2013-10-10
109.96677516488809,14.35,48.416666666666664,95.75,33.77556666666667,72.79166666666667,775.0,27.654633333333333,Aotizhongxin,Unhealthy for Sensitive Groups,2013-10-11
92.09377327321305,15.745833333333332,31.375,62.041666666666664,11.958333333333334,50.791666666666664,566.6666666666666,38.791666666666664,Changping,Moderate,2013-10-11
75.26854659339836,15.745833333333332,24.041666666666668,65.41666666666667,11.8881,31.633308333333332,1500.0,48.953624999999995,Dingling,Moderate,2013-10-11
112.63566279401687,14.741666666666667,53.875,81.83333333333333,18.5,65.33333333333333,929.1666666666666,39.875,Dongsi,Unhealthy for Sensitive Groups,2013-10-11
111.94779858764501,14.35,48.625,79.625,11.583333333333334,64.125,716.6666666666666,31.777733333333334,Guanyuan,Unhealthy for Sensitive Groups,2013-10-11
121.95428353304608,15.004166666666668,54.458333333333336,118.0,9.291666666666666,69.29166666666667,1008.3333333333334,14.375,Gucheng,Unhealthy for Sensitive Groups,2013-10-11
86.6638685420525,13.575000000000001,29.375,63.916666666666664,8.5,55.583333333333336,412.5,44.541666666666664,Huairou,Moderate,2013-10-11
109.58893208133469,14.741666666666667,48.791666666666664,79.95833333333333,21.875,76.85416666666667,870.8333333333334,33.458333333333336,Nongzhanguan,Unhealthy for Sensitive Groups,2013-10-11
91.31041483955948,14.570833333333333,34.166666666666664,69.66666666666667,6.666666666666667,54.479166666666664,585.4166666666666,35.24313333333333,Shunyi,Moderate,2013-10-11
110.38112843990417,14.741666666666667,46.125,86.33333333333333,9.833333333333334,56.0,895.8333333333334,34.0,Tiantan,Unhealthy for Sensitive Groups,2013-10-11
122.65916845534281,14.35,52.208333333333336,97.375,14.25,78.88652499999999,1117.3312883435583,28.200025,Wanliu,Unhealthy for Sensitive Groups,2013-10-11
111.61371758705819,14.229166666666666,48.333333333333336,107.95833333333333,16.208333333333332,72.4375,1029.1666666666667,33.125,Wanshouxigong,Unhealthy for Sensitive Groups,2013-10-11
149.80573371424086,15.720833333333333,64.75,85.5,5.497800000000001,81.83333333333333,820.8333333333334,15.833333333333334,Aotizhongxin,Unhealthy for Sensitive Groups,2013-10-12
131.1127501441232,16.266666666666666,51.666666666666664,88.25,8.458333333333334,59.375,691.6666666666666,38.333333333333336,Changping,Unhealthy for Sensitive Groups,2013-10-12
98.50803097146401,16.266666666666666,33.541666666666664,63.541666666666664,5.0099,29.580308333333335,1500.0,49.158899999999996,Dingling,Moderate,2013-10-12
154.24334395899413,15.924999999999999,67.625,83.75,16.75,85.25,1008.3333333333334,32.583333333333336,Dongsi,Unhealthy,2013-10-12
157.42048272624098,15.720833333333333,70.70833333333333,102.875,9.333333333333334,88.625,841.6666666666666,23.82745,Guanyuan,Unhealthy,2013-10-12
151.63972219161144,16.033333333333335,66.75,109.16666666666667,7.125,84.45833333333333,1064.5833333333333,19.041666666666668,Gucheng,Unhealthy,2013-10-12
111.21954320864161,14.758333333333333,39.416666666666664,68.54166666666667,6.416666666666667,49.0,508.3333333333333,44.791666666666664,Huairou,Unhealthy for Sensitive Groups,2013-10-12
150.79636503557478,15.924999999999999,63.583333333333336,79.41666666666667,13.333333333333334,89.125,908.3333333333334,26.416666666666668,Nongzhanguan,Unhealthy,2013-10-12
134.34636581242842,16.091666666666665,51.916666666666664,82.75,6.0,50.333333333333336,658.3333333333334,47.958333333333336,Shunyi,Unhealthy for Sensitive Groups,2013-10-12
156.53181697034523,15.924999999999999,68.16666666666667,110.16666666666667,12.5,89.52083333333333,1091.6666666666667,21.520833333333332,Tiantan,Unhealthy,2013-10-12
161.99358974358975,15.720833333333333,76.79166666666667,118.875,12.333333333333334,93.65101666666668,1124.6932515337423,26.647075,Wanliu,Unhealthy,2013-10-12
149.8796988101731,16.508333333333333,63.5,112.79166666666667,15.791666666666666,86.91666666666667,1083.3333333333333,28.875,Wanshouxigong,Unhealthy for Sensitive Groups,2013-10-12
121.39978160337726,15.129166666666668,46.708333333333336,55.875,6.7116,63.541666666666664,741.6666666666666,13.083333333333334,Aotizhongxin,Unhealthy for Sensitive Groups,2013-10-13
117.97090011594777,15.341666666666667,42.875,67.625,7.791666666666667,58.25,691.6666666666666,12.625,Changping,Unhealthy for Sensitive Groups,2013-10-13
101.98445553950008,15.341666666666667,35.291666666666664,62.333333333333336,5.6049,42.3174625,1500.0,17.2475625,Dingling,Unhealthy for Sensitive Groups,2013-10-13
129.77284732779282,15.145833333333334,52.375,59.458333333333336,20.202566666666666,57.291666666666664,1000.0,32.291666666666664,Dongsi,Unhealthy for Sensitive Groups,2013-10-13
134.83650256472677,15.129166666666668,54.666666666666664,67.70833333333333,13.166666666666666,63.875,789.5833333333334,23.019225000000002,Guanyuan,Unhealthy for Sensitive Groups,2013-10-13
132.6196859016762,15.391666666666666,55.833333333333336,77.33333333333333,9.541666666666666,63.416666666666664,933.3333333333334,28.586291666666668,Gucheng,Unhealthy for Sensitive Groups,2013-10-13
98.54658650893184,14.570833333333333,34.041666666666664,50.291666666666664,11.541666666666666,35.666666666666664,520.8333333333334,45.958333333333336,Huairou,Moderate,2013-10-13
121.67157642517473,15.145833333333334,46.583333333333336,53.833333333333336,16.833333333333332,62.125,845.8333333333334,26.625,Nongzhanguan,Unhealthy for Sensitive Groups,2013-10-13
112.16294088839284,15.304166666666667,44.416666666666664,61.333333333333336,7.625,46.583333333333336,754.1666666666666,31.625,Shunyi,Unhealthy for Sensitive Groups,2013-10-13
138.92747317035042,15.145833333333334,59.833333333333336,82.54166666666667,15.583333333333334,64.08333333333333,1116.6666666666667,29.166666666666668,Tiantan,Unhealthy for Sensitive Groups,2013-10-13
134.66386013615096,15.129166666666668,55.625,73.95833333333333,14.958333333333334,60.28976666666667,1132.0552147239264,28.954825,Wanliu,Unhealthy for Sensitive Groups,2013-10-13
